id,name,path,kakucho
1,takira_itsuki_01,voice/takira_itsuki,mp3
2,takira_itsuki_02,voice/takira_itsuki,mp3
3,takira_itsuki_03,voice/takira_itsuki,mp3
4,takira_itsuki_04,voice/takira_itsuki,mp3
4,takira_itsuki_05,voice/takira_itsuki,mp3
15,takira_itsuki_06,voice/takira_itsuki,mp3
15,takira_itsuki_07,voice/takira_itsuki,mp3
26,takira_itsuki_08,voice/takira_itsuki,mp3
26,takira_itsuki_09,voice/takira_itsuki,mp3
37,takira_itsuki_10,voice/takira_itsuki,mp3
37,takira_itsuki_11,voice/takira_itsuki,mp3
48,takira_itsuki_12,voice/takira_itsuki,mp3
48,takira_itsuki_13,voice/takira_itsuki,mp3
48,takira_itsuki_14,voice/takira_itsuki,mp3
48,takira_itsuki_15,voice/takira_itsuki,mp3
1,kureha_ruri_01,voice/kureha_ruri,mp3
2,kureha_ruri_02,voice/kureha_ruri,mp3
3,kureha_ruri_03,voice/kureha_ruri,mp3
5,kureha_ruri_04,voice/kureha_ruri,mp3
5,kureha_ruri_05,voice/kureha_ruri,mp3
16,kureha_ruri_06,voice/kureha_ruri,mp3
16,kureha_ruri_07,voice/kureha_ruri,mp3
27,kureha_ruri_08,voice/kureha_ruri,mp3
27,kureha_ruri_09,voice/kureha_ruri,mp3
38,kureha_ruri_10,voice/kureha_ruri,mp3
38,kureha_ruri_11,voice/kureha_ruri,mp3
49,kureha_ruri_12,voice/kureha_ruri,mp3
49,kureha_ruri_13,voice/kureha_ruri,mp3
49,kureha_ruri_14,voice/kureha_ruri,mp3
49,kureha_ruri_15,voice/kureha_ruri,mp3
1,kanashiro_ririko_01,voice/kanashiro_ririko,mp3
2,kanashiro_ririko_02,voice/kanashiro_ririko,mp3
3,kanashiro_ririko_03,voice/kanashiro_ririko,mp3
6,kanashiro_ririko_04,voice/kanashiro_ririko,mp3
6,kanashiro_ririko_05,voice/kanashiro_ririko,mp3
17,kanashiro_ririko_06,voice/kanashiro_ririko,mp3
17,kanashiro_ririko_07,voice/kanashiro_ririko,mp3
28,kanashiro_ririko_08,voice/kanashiro_ririko,mp3
28,kanashiro_ririko_09,voice/kanashiro_ririko,mp3
39,kanashiro_ririko_10,voice/kanashiro_ririko,mp3
39,kanashiro_ririko_11,voice/kanashiro_ririko,mp3
50,kanashiro_ririko_12,voice/kanashiro_ririko,mp3
50,kanashiro_ririko_13,voice/kanashiro_ririko,mp3
50,kanashiro_ririko_14,voice/kanashiro_ririko,mp3
50,kanashiro_ririko_15,voice/kanashiro_ririko,mp3
1,yuki_shima_01,voice/yuki_shima,mp3
2,yuki_shima_02,voice/yuki_shima,mp3
3,yuki_shima_03,voice/yuki_shima,mp3
7,yuki_shima_04,voice/yuki_shima,mp3
7,yuki_shima_05,voice/yuki_shima,mp3
18,yuki_shima_06,voice/yuki_shima,mp3
18,yuki_shima_07,voice/yuki_shima,mp3
29,yuki_shima_08,voice/yuki_shima,mp3
29,yuki_shima_09,voice/yuki_shima,mp3
40,yuki_shima_10,voice/yuki_shima,mp3
40,yuki_shima_11,voice/yuki_shima,mp3
51,yuki_shima_12,voice/yuki_shima,mp3
51,yuki_shima_13,voice/yuki_shima,mp3
51,yuki_shima_14,voice/yuki_shima,mp3
51,yuki_shima_15,voice/yuki_shima,mp3
1,hoshina_saki_01,voice/hoshina_saki,mp3
2,hoshina_saki_02,voice/hoshina_saki,mp3
3,hoshina_saki_03,voice/hoshina_saki,mp3
8,hoshina_saki_04,voice/hoshina_saki,mp3
8,hoshina_saki_05,voice/hoshina_saki,mp3
19,hoshina_saki_06,voice/hoshina_saki,mp3
19,hoshina_saki_07,voice/hoshina_saki,mp3
30,hoshina_saki_08,voice/hoshina_saki,mp3
30,hoshina_saki_09,voice/hoshina_saki,mp3
41,hoshina_saki_10,voice/hoshina_saki,mp3
41,hoshina_saki_11,voice/hoshina_saki,mp3
52,hoshina_saki_12,voice/hoshina_saki,mp3
52,hoshina_saki_13,voice/hoshina_saki,mp3
52,hoshina_saki_14,voice/hoshina_saki,mp3
52,hoshina_saki_15,voice/hoshina_saki,mp3
1,amachi_emi_01,voice/amachi_emi,mp3
2,amachi_emi_02,voice/amachi_emi,mp3
3,amachi_emi_03,voice/amachi_emi,mp3
9,amachi_emi_04,voice/amachi_emi,mp3
9,amachi_emi_05,voice/amachi_emi,mp3
20,amachi_emi_06,voice/amachi_emi,mp3
20,amachi_emi_07,voice/amachi_emi,mp3
31,amachi_emi_08,voice/amachi_emi,mp3
31,amachi_emi_09,voice/amachi_emi,mp3
42,amachi_emi_10,voice/amachi_emi,mp3
42,amachi_emi_11,voice/amachi_emi,mp3
53,amachi_emi_12,voice/amachi_emi,mp3
53,amachi_emi_13,voice/amachi_emi,mp3
53,amachi_emi_14,voice/amachi_emi,mp3
53,amachi_emi_15,voice/amachi_emi,mp3
1,tsukinaga_himeka_01,voice/tsukinaga_himeka,mp3
2,tsukinaga_himeka_02,voice/tsukinaga_himeka,mp3
3,tsukinaga_himeka_03,voice/tsukinaga_himeka,mp3
10,tsukinaga_himeka_04,voice/tsukinaga_himeka,mp3
10,tsukinaga_himeka_05,voice/tsukinaga_himeka,mp3
21,tsukinaga_himeka_06,voice/tsukinaga_himeka,mp3
21,tsukinaga_himeka_07,voice/tsukinaga_himeka,mp3
32,tsukinaga_himeka_08,voice/tsukinaga_himeka,mp3
32,tsukinaga_himeka_09,voice/tsukinaga_himeka,mp3
43,tsukinaga_himeka_10,voice/tsukinaga_himeka,mp3
43,tsukinaga_himeka_11,voice/tsukinaga_himeka,mp3
54,tsukinaga_himeka_12,voice/tsukinaga_himeka,mp3
54,tsukinaga_himeka_13,voice/tsukinaga_himeka,mp3
54,tsukinaga_himeka_14,voice/tsukinaga_himeka,mp3
54,tsukinaga_himeka_15,voice/tsukinaga_himeka,mp3
